file_id	year	authors	journo_file_id
chinese-satellite-is-one-giant-step-for-the-quantum-internet-1.20329	2016	Elizabeth Gibney	535478a
NA	2016	Alexandra Witze	nature.2016.20334
monumental-proof-to-torment-mathematicians-for-years-to-come-1.20342	2016	Davide Castelvecchi	nature.2016.20342
clouds-get-high-on-climate-change-1.20230	2016	Alexandra Witze	nature.2016.20230
global-initiative-seeks-1-000-new-cancer-models-1.20242	2016	Heidi Ledford	nature.2016.20242
brain-data-gold-mine-could-reveal-how-neurons-compute-1.20250	2016	Helen Shen	535209a
web-of-science-to-be-sold-to-private-equity-firms-1.20255	2016	Declan Butler	nature.2016.20255
mobile-phone-expansion-could-disrupt-key-weather-satellites-1.20249	2016	Alexandra Witze	535208a
scientists-fuming-over-new-pick-to-lead-french-agriculture-agency-1.20257	2016	Barbara Casassus	nature.2016.20257
germany-s-renewable-revolution-awaits-energy-forecast-1.20251	2016	Quirin Schiermeier	535212a
south-africa-s-political-turmoil-endangers-research-1.20248	2016	Erika Check Hayden	535207a
poor-musical-taste-blame-your-upbringing-1.20256	2016	Ramin Skibba	nature.2016.20256
microbiome-social-network-revealed-by-gene-swaps-1.20241	2016	Peter Andrey Smith	nature.2016.20241
graphene-sheets-tear-themselves-to-ribbons-1.20258	2016	Petra Szilágyi	nature.2016.20258
bright-light-accelerates-ageing-in-mice-1.20263	2016	Rebecca Boyle	nature.2016.20263
algae-are-melting-away-the-greenland-ice-sheet-1.20265	2016	Alexandra Witze	nature.2016.20265
science-s-status-shifts-in-new-brexit-government-1.20264	2016	Davide Castelvecchi	nature.2016.20264
first-greek-science-agency-is-rare-source-of-joy-for-beleaguered-researchers-1.20271	2016	Alison Abbott	535333a
older-men-and-young-women-drive-south-african-hiv-epidemic-1.20273	2016	Amy  Maxmen	nature.2016.20273
dead-x-ray-satellite-reveals-galaxy-cluster-surprise-1.20212	2016	Alexandra Witze	nature.2016.20212
dry-amazon-could-see-record-fire-season-1.20190	2016	Jeff Tollefson	nature.2016.20190
stressed-indus-river-threatens-pakistan-s-water-supplies-1.20180	2016	Jane Qiu	534600a
interdisciplinary-proposals-struggle-to-get-funded-1.20189	2016	Elena Bozhkova	nature.2016.20189
science-academies-blast-us-government-s-planned-research-ethics-reforms-1.20191	2016	Sara Reardon	nature.2016.20191
NA	2016	Alexandra Witze	nature.2016.20183
biomedical-researchers-lax-about-validating-antibodies-for-experiments-1.20192	2016	Monya Baker	nature.2016.20192
arxiv-preprint-server-plans-multimillion-dollar-overhaul-1.20181	2016	Richard Van Noorden	534602a
brexit-and-science-seven-days-later-1.20193	2016	Daniel Cressey	nature.2016.20193
zika-raises-profile-of-more-common-birth-defect-virus-1.20199	2016	Declan Butler	535017a
wellcome-trust-launches-open-access-publishing-venture-1.20220	2016	Declan Butler	nature.2016.20220
glass-floor-persists-in-uk-research-1.20197	2016	Elena Bozhkova	nature.2016.20197
juno-becomes-first-spacecraft-to-visit-jupiter-in-21-years-1.20205	2016	Alexandra Witze	nature.2016.20205
strange-planet-has-triple-sunsets-and-a-super-long-year-1.20204	2016	Elena Bozhkova	nature.2016.20204
cubesats-set-for-deep-space-if-they-can-hitch-a-ride-1.20200	2016	Elizabeth Gibney	535019a
obama-s-top-scientist-talks-shrinking-budgets-donald-trump-and-his-biggest-regret-1.20198	2016	Sara Reardon; Jeff Tollefson	535015a
funding-for-model-organism-databases-in-trouble-1.20134	2016	Erika Check Hayden	nature.2016.20134
daring-antarctic-rescue-mission-sets-off-for-south-pole-1.20135	2016	Alexandra Witze	nature.2016.20135
infectious-shellfish-cancers-may-jump-across-species-1.20138	2016	Ewen Callaway	nature.2016.20138
election-campaigns-edge-australia-towards-climate-consensus-1.20128	2016	Nicky Phillips	534443a
farming-invented-twice-in-middle-east-genomes-study-reveals-1.20119	2016	Ewen Callaway	nature.2016.20119
stranger-bequeaths-fortune-to-prominent-neuroscientist-1.20142	2016	Alison Abbott	nature.2016.20142
infections-reveal-inequality-between-the-sexes-1.20131	2016	Sara Reardon	534447a
quantum-computer-makes-first-high-energy-physics-simulation-1.20136	2016	Davide Castelvecchi	nature.2016.20136
first-crispr-clinical-trial-gets-green-light-from-us-panel-1.20137	2016	Sara Reardon	nature.2016.20137
plan-to-fly-rhinos-to-australia-comes-under-fire-1.20141	2016	Daniel Cressey	nature.2016.20141
researchers-reeling-as-uk-votes-to-leave-eu-1.20153	2016	Daniel Cressey; Alison Abbott	nature.2016.20153
canadian-earthquake-detector-has-deep-sea-edge-over-us-rival-1.20130	2016	Nicola Jones	534446a
how-scientists-reacted-to-the-brexit-1.20158	2016		nature.2016.20158
giant-ska-telescope-rattles-south-african-community-1.20129	2016	Sarah Wild	534444a
nasa-s-juno-spacecraft-prepares-to-probe-jupiter-s-mysteries-1.20179	2016	Alexandra Witze	534599a
expansion-of-early-universe-modelled-in-unprecedented-detail-1.20152	2016	Davide Castelvecchi	nature.2016.20152
spacemen-returning-high-tech-turtles-and-an-antarctic-rescue-1.20150	2016	Daniel Cressey	nature.2016.20150
bird-wings-trapped-in-amber-are-a-fossil-first-from-the-age-of-dinosaurs-1.20162	2016	Rachel Becker	nature.2016.20162
uk-scientists-in-limbo-after-brexit-shock-1.20178	2016	Alison Abbott; Daniel Cressey; Richard Van Noorden	534597a
farmed-fish-drive-sea-change-in-global-consumption-1.20223	2016	Daniel Cressey	nature.2016.20223
beat-it-impact-factor-publishing-elite-turns-against-controversial-metric-1.20224	2016	Ewen Callaway	nature.2016.20224
brexit-watch-scientists-grapple-with-the-fallout-1.20226	2016	Daniel Cressey	nature.2016.20226
massive-ocean-observing-project-launches-despite-turmoil-1.20031	2016	Alexandra Witze	534159a
fairer-way-to-distribute-last-ditch-drugs-gets-real-world-trial-1.20046	2016	Sara Reardon	534160a
electric-eels-leap-from-water-in-shock-video-1.20038	2016	Laurence Denis	nature.2016.20038
google-moves-closer-to-a-universal-quantum-computer-1.20032	2016	Philip Ball	nature.2016.20032
fast-spreading-genetic-mutations-pose-ecological-risk-1.20053	2016	Heidi Ledford	nature.2016.20053
hobbit-relatives-found-after-ten-year-hunt-1.20045	2016	Ewen Callaway	534164a
first-rodent-found-with-a-human-like-menstrual-cycle-1.20072	2016	Anna Nowogrodzki	nature.2016.20072
four-new-element-names-proposed-for-periodic-table-1.20069	2016	Richard Van Noorden	nature.2016.20069
france-launches-massive-meteor-spotting-network-1.20070	2016	Traci Watson	nature.2016.20070
brazil-s-scientists-start-street-protests-against-ministry-merger-1.20071	2016	Claudio Angelo	nature.2016.20071
muddled-meanings-hamper-efforts-to-fix-reproducibility-crisis-1.20076	2016	Monya Baker	nature.2016.20076
south-korean-scientists-fight-plan-to-scrap-military-exemptions-1.20077	2016	Mark Zastrow	nature.2016.20077
stem-cells-for-snoopy-pet-medicines-spark-a-biotech-boom-1.20087	2016	Heidi Ledford	534303a
boon-or-burden-what-has-the-eu-ever-done-for-science-1.20089	2016	Alison Abbott; Declan Butler; Elizabeth Gibney; Quirin Schiermeier; Richard Van Noorden	534307a
promising-gene-therapies-pose-million-dollar-conundrum-1.20088	2016	Erika Check Hayden	534305a
mass-coral-death-drives-efforts-to-identify-resilient-reefs-1.20080	2016	Daniel Cressey	nature.2016.20080
ligo-detects-whispers-of-another-black-hole-merger-1.20093	2016	Davide Castelvecchi	nature.2016.20093
us-government-issues-historic-3-5-million-fine-over-animal-welfare-1.19958	2016	Sara Reardon	nature.2016.19958
poverty-linked-to-epigenetic-changes-and-mental-illness-1.19972	2016	Sara Reardon	nature.2016.19972
silicon-quantum-computers-take-shape-in-australia-1.19966	2016	Elizabeth Gibney	533448a
us-reviews-plan-to-infect-mosquitoes-with-bacteria-to-stop-disease-1.19967	2016	Emily Waltz	533450a
neanderthals-built-cave-structures-and-no-one-knows-why-1.19975	2016	Ewen Callaway	nature.2016.19975
has-a-hungarian-physics-lab-found-a-fifth-force-of-nature-1.19957	2016	Edwin Cartlidge	nature.2016.19957
cloud-seeding-surprise-could-improve-climate-predictions-1.19971	2016	Davide Castelvecchi	nature.2016.19971
next-generation-of-carbon-monitoring-satellites-faces-daunting-hurdles-1.19965	2016	Jeff Tollefson	533446a
jailed-iranian-physicist-released-on-bail-1.19976	2016	Michele Catanzaro	nature.2016.19976
us-advised-to-stick-with-troubled-fusion-reactor-iter-1.19994	2016	Davide Castelvecchi; Jeff Tollefson	nature.2016.19994
two-hundred-terabyte-maths-proof-is-largest-ever-1.19990	2016	Evelyn  Lamb	nature.2016.19990
marine-ecologists-take-to-the-skies-to-study-coral-reefs-1.20004	2016	Alexandra Witze	534013a
peru-s-gold-rush-prompts-public-health-emergency-1.19999	2016	Barbara Fraser	nature.2016.19999
tiny-chipsat-spacecraft-set-for-first-flight-1.20006	2016	Nicola Jones	534015a
open-access-journal-elife-gets-25-million-boost-1.20005	2016	Ewen Callaway	534014a
plan-to-synthesize-human-genome-triggers-mixed-response-1.20028	2016	Ewen Callaway	nature.2016.20028
mirror-image-enzyme-copies-looking-glass-dna-1.19918	2016	Mark Peplow	nature.2016.19918
underwater-archaeologists-unearth-ancient-butchering-site-1.19913	2016	Emma Marris	nature.2016.19913
genome-reveals-why-giraffes-have-long-necks-1.19931	2016	Bethany  Augliere	nature.2016.19931
magic-mushroom-drug-lifts-depression-in-first-human-trial-1.19919	2016	Zoe  Cormier	nature.2016.19919
hunt-for-big-bang-gravitational-waves-gets-40-million-boost-1.19914	2016	Clara Moskowitz	nature.2016.19914
scientists-track-last-2-000-years-of-british-evolution-1.19917	2016	Anna Nowogrodzki	nature.2016.19917
social-sciences-preprint-server-snapped-up-by-publishing-giant-elsevier-1.19932	2016	Richard Van Noorden	nature.2016.19932
gridlock-over-italy-s-olive-tree-deaths-starts-to-ease-1.19939	2016	Alison Abbott	533299a
light-controlled-genes-and-neurons-poised-for-clinical-trials-1.19886	2016	Sara Reardon	nature.2016.19886
giant-tsunamis-washed-over-ancient-mars-1.19916	2016	Alexandra Witze	nature.2016.19916
protective-gene-offers-hope-for-next-blockbuster-heart-drug-1.19952	2016	Ewen Callaway	nature.2016.19952
australian-climate-job-cuts-leave-hole-in-southern-hemisphere-research-1.19944	2016	Dyani Lewis	nature.2016.19944
boaty-mcboatfleet-british-ship-joins-wave-of-rugged-polar-vessels-1.19938	2016	Alexandra Witze	533302a
hundreds-of-antibiotics-built-from-scratch-1.19946	2016	Heidi Ledford	nature.2016.19946
three-person-embryos-may-fail-to-vanquish-mutant-mitochondria-1.19948	2016	Ewen Callaway	nature.2016.19948
bankruptcy-filing-worries-developers-of-nanoparticle-cancer-drugs-1.19940	2016	Heidi Ledford	533304a
open-access-index-delists-thousands-of-journals-1.19871	2016	Monya Baker	nature.2016.19871
how-club-drug-ketamine-fights-depression-1.19862	2016	Heidi Ledford	nature.2016.19862
computer-gleans-chemical-insight-from-lab-notebook-failures-1.19866	2016	Philip Ball	nature.2016.19866
human-embryos-grown-in-lab-for-longer-than-ever-before-1.19847	2016	Sara Reardon	533015a
intricate-animal-and-flower-tattoos-found-on-egyptian-mummy-1.19864	2016	Traci Watson	nature.2016.19864
us-and-china-eye-up-european-gravitational-wave-mission-1.19848	2016	Elizabeth Gibney	533019a
nasa-jet-gets-a-sniff-of-pollution-over-south-korea-1.19875	2016	Mark Zastrow	nature.2016.19875
transparent-film-smoothes-sagging-skin-back-into-shape-1.19876	2016	Linda Geddes	nature.2016.19876
strange-seaweed-rewrites-history-of-green-plants-1.19863	2016	Emma Marris	nature.2016.19863
gene-variants-linked-to-success-at-school-prove-divisive-1.19882	2016	Erika Check Hayden	533154a
demotion-of-science-ministry-angers-beleaguered-brazilian-researchers-1.19910	2016	Claudio Angelo	nature.2016.19910
row-over-proposed-italian-biomedical-centre-intensifies-1.19884	2016	Alison Abbott	533158a
low-cost-headsets-boost-virtual-reality-s-lab-appeal-1.19881	2016	Davide Castelvecchi	533153a
kepler-spacecraft-rakes-in-nearly-1-300-planets-1.19903	2016	Alexandra Witze	nature.2016.19903
biologists-struggle-with-push-to-eliminate-radioactive-caesium-in-labs-1.19883	2016	Jeff Tollefson	533156a
lhc-for-quasiparticles-reveals-material-secrets-1.19904	2016	Elizabeth Gibney	nature.2016.19904
human-embryo-editing-now-covered-by-stem-cell-guidelines-1.19909	2016	David Cyranoski	nature.2016.19909
NA	2016	Monya Baker	nature.2016.19907
building-blocks-for-rna-world-made-from-simple-ingredients-1.19901	2016	Davide Castelvecchi	nature.2016.19901
us-law-could-increase-postdoc-pay-and-shake-up-research-system-1.19949	2016	Heidi Ledford	nature.2016.19949
white-house-goes-big-on-microbiome-research-1.19915	2016	Sara Reardon	nature.2016.19915
citizen-scientists-aid-ecuador-earthquake-relief-1.19861	2016	Mark Zastrow	nature.2016.19861
winners-and-losers-emerge-in-uk-funding-shake-up-1.19951	2016	Brian Owens	nature.2016.19951
evolution-of-darwin-s-finches-tracked-at-genetic-level-1.19795	2016	Nala Rogers	nature.2016.19795
europe-plans-giant-billion-euro-quantum-technologies-project-1.19796	2016	Elizabeth Gibney	nature.2016.19796
genetic-secrets-of-the-healthy-elderly-unveiled-1.19794	2016	Erika Check Hayden	nature.2016.19794
problematic-images-found-in-4-of-biomedical-papers-1.19802	2016	Monya Baker	nature.2016.19802
major-biodiversity-panel-desperately-seeks-social-scientists-1.19778	2016	Olive Heffernan	nature.2016.19778
power-of-positive-thinking-skews-mindfulness-studies-1.19776	2016	Anna Nowogrodzki	nature.2016.19776
why-transgenic-insects-are-still-not-ready-for-prime-time-1.19804	2016	Reinaldo Jose Lopes	nature.2016.19804
astrazeneca-launches-project-to-sequence-2-million-genomes-1.19797	2016	Heidi Ledford	nature.2016.19797
researchers-push-for-personalized-tumour-vaccines-1.19801	2016	Heidi Ledford	nature.2016.19801
plant-protein-behaves-like-a-prion-1.19824	2016	Anna Nowogrodzki	nature.2016.19824
australia-softens-blow-of-climate-job-cuts-1.19831	2016	Myles Gough	nature.2016.19831
ai-talent-grab-sparks-excitement-and-concern-1.19821	2016	Elizabeth Gibney	532422a
scientists-worry-as-cancer-moonshots-multiply-1.19822	2016	Erika Check Hayden	532424a
software-error-doomed-japanese-hitomi-spacecraft-1.19835	2016	Alexandra Witze	nature.2016.19835
devastating-wheat-fungus-appears-in-asia-for-first-time-1.19820	2016	Ewen Callaway	532421a
gene-editing-surges-as-us-rethinks-regulations-1.19724	2016	Heidi Ledford	532158a
antibody-infusions-provide-long-term-defence-against-hiv-like-infection-1.19832	2016	Erika Check Hayden	nature.2016.19832
human-mind-excels-at-quantum-physics-computer-game-1.19725	2016	Elizabeth Gibney	532160a
billionaire-backs-plan-to-send-pint-sized-starships-beyond-the-solar-system-1.19750	2016	Jeff Tollefson	nature.2016.19750
fears-rise-over-yellow-fever-s-next-move-1.19722	2016	Declan Butler	532155a
gene-edited-crispr-mushroom-escapes-us-regulation-1.19754	2016	Emily Waltz	nature.2016.19754
mutated-mitochondria-could-hold-back-stem-cell-therapies-1.19752	2016	Sara Reardon	nature.2016.19752
first-paralysed-person-to-be-reanimated-offers-neuroscience-insights-1.19749	2016	Linda Geddes	nature.2016.19749
multibillion-euro-innovation-hub-slammed-by-auditors-1.19753	2016	Quirin Schiermeier	nature.2016.19753
brazilian-law-grants-patients-right-to-use-untested-cancer-drug-1.19756	2016	Heidi Ledford	nature.2016.19756
synthetic-biology-tackles-global-antivenom-shortage-1.19755	2016	Carrie Arnold	nature.2016.19755
north-korea-lets-scientists-peer-inside-dangerous-volcano-1.19751	2016	Alexandra Witze	nature.2016.19751
deadly-animal-prion-disease-appears-in-europe-1.19759	2016	Rachel Becker	nature.2016.19759
climate-scientists-focus-on-1-5-degrees-after-paris-deal-1.19758	2016	Quirin Schiermeier	nature.2016.19758
uk-government-pulls-back-from-rule-gagging-researchers-1.19775	2016	Daniel Cressey	nature.2016.19775
us-agency-suspends-clinical-trials-after-contamination-risk-discovered-1.19793	2016	Sara Reardon	nature.2016.19793
gene-editing-research-in-human-embryos-gains-momentum-1.19767	2016	Ewen Callaway	532289a
gene-editing-hack-yields-pinpoint-precision-1.19773	2016	Heidi Ledford	nature.2016.19773
monkey-teeth-tell-tale-of-ancient-migration-1.19777	2016	Bethany Augliere	nature.2016.19777
zoo-of-theories-showcased-in-publications-on-lhc-anomaly-1.19757	2016	Davide Castelvecchi	nature.2016.19757
dirty-room-mates-make-lab-mice-more-useful-1.19768	2016	Sara Reardon	532294a
rescued-japanese-spacecraft-delivers-first-results-from-venus-1.19723	2016	Elizabeth Gibney	532157a
antarctic-model-raises-prospect-of-unstoppable-ice-collapse-1.19638	2016	Jeff Tollefson	531562a
green-climate-fund-vows-to-up-its-game-1.19627	2016	Sanjay Kumar	nature.2016.19627
geologists-to-drill-into-heart-of-dinosaur-killing-impact-1.19643	2016	Alexandra Witze	nature.2016.19643
biology-software-promises-easier-way-to-program-living-cells-1.19671	2016	Erika Check Hayden	nature.2016.19671
more-people-obese-than-underweight-1.19682	2016	Heidi Ledford	nature.2016.19682
what-new-gsk-patent-policy-means-for-the-developing-world-1.19695	2016	Asher Mullard	nature.2016.19695
flagship-brain-project-releases-neuro-computing-tools-1.19672	2016	Quirin Schiermeier; Alison Abbott	nature.2016.19672
trump-s-immigration-stance-stokes-fears-for-science-1.19683	2016	Heidi Ledford	532013a
controversial-dark-matter-claim-faces-ultimate-test-1.19684	2016	Davide Castelvecchi	532014a
mysterious-antidepressant-target-reveals-its-shape-1.19711	2016	Sara Reardon	nature.2016.19711
snow-sensing-fleet-to-unlock-water-s-icy-secrets-1.19685	2016	Alexandra Witze	532017a
door-to-door-canvassing-reduces-transphobia-1.19713	2016	Heidi Ledford	nature.2016.19713
hiv-overcomes-crispr-gene-editing-attack-1.19712	2016	Ewen Callaway	nature.2016.19712
kepler-spacecraft-in-emergency-mode-1.19720	2016	Alexandra Witze	nature.2016.19720
negotiations-to-tame-marine-wild-west-begin-1.19686	2016	Daniel Cressey	532018a
second-chinese-team-reports-gene-editing-in-human-embryos-1.19718	2016	Ewen Callaway	nature.2016.19718
how-one-lab-challenged-a-grant-rejection-and-won-5-million-1.19714	2016	Ewen Callaway	nature.2016.19714
what-china-s-latest-five-year-plan-means-for-science-1.19590	2016	David Cyranoski	nature.2016.19590
south-korea-trumpets-860-million-ai-fund-after-alphago-shock-1.19595	2016	Mark Zastrow	nature.2016.19595
horse-sized-dinosaur-sheds-light-on-t-rex-s-origins-1.19555	2016	Adam Levy	nature.2016.19555
china-s-carbon-emissions-could-peak-sooner-than-forecast-1.19597	2016	Jeff Tollefson	531425a
mobile-phone-health-apps-deliver-data-bounty-1.19622	2016	Erika Check Hayden	531422a
biological-specimen-troves-threatened-by-funding-pause-1.19599	2016	Anna Nowogrodzki	nature.2016.19599
transgenic-zebrafish-forms-technicolour-skinbow-1.19615	2016	Adam Levy	nature.2016.19615
scientists-clash-over-lifespan-of-captive-killer-whales-1.19623	2016	Ewen Callaway	531426a
australian-cryptologists-concerned-by-restrictive-exports-law-1.19611	2016	Bianca Nogrady	nature.2016.19611
excluded-intimidated-and-harassed-lgbt-physicists-face-discrimination-1.19614	2016	Elizabeth Gibney	nature.2016.19614
massive-network-of-robotic-ocean-probes-gets-smart-upgrade-1.19621	2016	Jeff Tollefson	531421a
prestigious-karolinska-institute-dismisses-controversial-trachea-surgeon-1.19629	2016	Alison Abbott	nature.2016.19629
minimal-cell-raises-stakes-in-race-to-harness-synthetic-life-1.19633	2016	Ewen Callaway	531557a
japanese-x-ray-satellite-loses-communication-with-earth-1.19642	2016	Alexandra Witze	nature.2016.19642
the-race-is-on-to-develop-zika-vaccine-1.19634	2016	Erika Check Hayden	nature.2016.19634
largest-ever-study-of-transgender-teenagers-set-to-kick-off-1.19637	2016	Sara Reardon	531560a
hints-of-new-lhc-particle-get-slightly-stronger-1.19589	2016	Davide Castelvecchi; Elizabeth Gibney	nature.2016.19589
nuclear-summit-a-test-for-obama-s-legacy-1.19654	2016	Jeff Tollefson	nature.2016.19654
zika-highlights-role-of-controversial-fetal-tissue-research-1.19655	2016	Erika Check Hayden	nature.2016.19655
did-humans-drive-hobbit-species-to-extinction-1.19651	2016	Ewen Callaway	nature.2016.19651
scientists-say-no-to-uk-exit-from-europe-in-nature-poll-1.19636	2016	Daniel Cressey	531559a
mystery-factors-protect-lucky-few-from-severe-genetic-disorders-1.19719	2016	Bethany Augliere	nature.2016.19719
measurement-of-universe-s-expansion-rate-creates-cosmological-puzzle-1.19715	2016	Davide Castelvecchi	nature.2016.19715
dengue-vaccine-aces-trailblazing-trial-1.19576	2016	Erika Check Hayden	nature.2016.19576
sci-fi-eye-experiments-improve-vision-in-children-and-rabbits-1.19535	2016	Monya Baker	nature.2016.19535
chinese-gravitational-wave-hunt-hits-crunch-time-1.19520	2016	David Cyranoski	531150a
nasa-reschedules-troubled-mars-insight-mission-to-2018-1.19545	2016	Alexandra Witze	nature.2016.19545
good-cholesterol-mutation-linked-to-heart-disease-1.19543	2016	Heidi Ledford	nature.2016.19543
brain-doping-may-improve-athletes-performance-1.19534	2016	Sara Reardon	nature.2016.19534
nasa-mars-woes-could-delay-other-planetary-missions-1.19549	2016	Devin Powell	nature.2016.19549
mars-launch-to-test-collaboration-between-europe-and-russia-1.19547	2016	Elizabeth Gibney	nature.2016.19547
NA	2016	Tanguy Chouard	nature.2016.19553
peculiar-pattern-found-in-random-prime-numbers-1.19550	2016	Evelyn Lamb	nature.2016.19550
oldest-ancient-human-dna-details-dawn-of-neanderthals-1.19557	2016	Ewen Callaway	531286a
high-fat-diets-raise-risk-of-obesity-in-offspring-1.19556	2016	Linda Geddes	nature.2016.19556
fermat-s-last-theorem-earns-andrew-wiles-the-abel-prize-1.19552	2016	Davide Castelvecchi	nature.2016.19552
NA	2016	Tanguy  Chouard	nature.2016.19575
what-google-s-winning-go-algorithm-will-do-next-1.19573	2016	Elizabeth Gibney	531284a
turkish-academics-jailed-for-making-terrorism-propaganda-1.19586	2016	Alison Abbott	nature.2016.19586
cattle-drug-threatens-thousands-of-vultures-1.19839	2016	Rachel Becker	nature.2016.19839
memories-retrieved-in-mutant-alzheimer-s-mice-1.19574	2016	Sara Reardon	nature.2016.19574
crispr-ask-us-anything-1.19584	2016	Heidi Ledford; Sara Reardon	nature.2016.19584
weird-and-wonderful-pluto-spills-its-secrets-1.19585	2016	Jeff Hecht	nature.2016.19585
stem-cell-plan-aims-to-bring-rhino-back-from-brink-of-extinction-1.19849	2016	Ewen Callaway	533020a
citizen-scientists-take-on-latest-gravitational-wave-data-1.19505	2016	Davide Castelvecchi	nature.2016.19505
uk-graphene-inquiry-reveals-commercial-struggles-1.19840	2016	Mark Peplow	nature.2016.19840
first-zika-linked-birth-defects-detected-in-colombia-1.19502	2016	Declan Butler	nature.2016.19502
speedier-arctic-data-as-warm-winter-shrinks-sea-ice-1.19468	2016	Alexandra Witze	531015a
fat-mice-provide-clue-to-obesity-colon-cancer-puzzle-1.19484	2016	Heidi Ledford	nature.2016.19484
spectre-of-ebola-haunts-zika-response-1.19471	2016	Erika Check Hayden	531019a
et-search-look-for-the-aliens-looking-for-earth-1.19439	2016	Alexandra Witze	nature.2016.19439
fresh-confusion-over-origins-of-enigmatic-radio-wave-blasts-1.19494	2016	Mark Zastrow	nature.2016.19494
conflicting-laws-threaten-ukrainian-science-1.19470	2016	Quirin Schiermeier	531018a
psychology-s-reproducibility-problem-is-exaggerated-say-psychologists-1.19498	2016	Monya Baker	nature.2016.19498
epic-el-ni-o-yields-massive-data-trove-1.19472	2016	Jeff Tollefson	531020a
scientists-still-fail-to-record-age-and-sex-of-lab-mice-1.19500	2016	Richard Van Noorden	nature.2016.19500
liquid-metal-balloons-offer-room-temperature-soldering-1.19495	2016	Mark Peplow	nature.2016.19495
statisticians-issue-warning-over-misuse-of-p-values-1.19503	2016	Monya Baker	nature.2016.19503
NA	2016	Tanguy Chouard	nature.2016.19541
NA	2016	Tanguy Chouard	nature.2016.19512
open-hardware-pioneers-push-for-low-cost-lab-kit-1.19518	2016	Elizabeth Gibney	531147a
science-as-art-wellcome-image-awards-2016-1.19538	2016	Ewen Callaway	nature.2016.19538
five-million-us-seeds-banked-for-resurrection-experiment-1.19521	2016	Daniel Cressey	531152a
how-the-us-crispr-patent-probe-will-play-out-1.19519	2016	Heidi Ledford	531149a
NA	2016	Tanguy Chouard	nature.2016.19544
why-women-earn-less-just-two-factors-explain-post-phd-pay-gap-1.19950	2016	Helen Shen	nature.2016.19950
ancient-genomes-suggest-dual-origin-for-modern-dogs-1.20027	2016	Bethany Augliere	nature.2016.20027
myriad-genetics-embroiled-in-breast-cancer-data-fight-again-1.19953	2016	Erika Check Hayden	nature.2016.19953
NA	2016	Alexandra Witze	nature.2016.20023
uk-government-slammed-for-losing-track-of-its-own-research-1.20022	2016	Daniel Cressey	nature.2016.20022
crispr-gene-editing-system-unleashed-on-rna-1.20030	2016	Karen Weintraub	nature.2016.20030
iconic-antarctic-geology-lab-gets-the-boot-1.20096	2016	Alexandra Witze	nature.2016.20096
zika-researchers-release-real-time-data-on-viral-infection-study-in-monkeys-1.19438	2016	Declan Butler	nature.2016.19438
polish-scientists-protest-over-plan-to-log-in-bia-owie-a-forest-1.19428	2016	Quirin Schiermeier	530394a
satellite-alerts-track-deforestation-in-real-time-1.19427	2016	Gabriel Popkin	530392a
mysterious-radio-burst-pinpointed-in-distant-galaxy-1.19441	2016	Mark Zastrow	nature.2016.19441
NA	2016	Jeff Tollefson	nature.2016.19410
global-warming-hiatus-debate-flares-up-again-1.19414	2016	Jeff Tollefson	nature.2016.19414
researchers-claim-to-have-made-artificial-mouse-sperm-in-a-dish-1.19453	2016	David Cyranoski	nature.2016.19453
synthetic-biology-s-first-malaria-drug-meets-market-resistance-1.19426	2016	Mark Peplow	530390a
fight-brews-over-promising-genetic-sequencing-technology-1.19451	2016	Erika Check Hayden	nature.2016.19451
successful-test-drive-for-space-based-gravitational-wave-detector-1.19452	2016	Elizabeth Gibney	nature.2016.19452
ebola-survivor-s-blood-holds-promise-of-new-treatment-1.19440	2016	Erika Check Hayden	nature.2016.19440
us-lawmakers-expand-probe-of-climate-study-1.19463	2016	Jeff Tollefson	nature.2016.19463
global-biodiversity-report-warns-pollinators-are-under-threat-1.19456	2016	Natasha Gilbert	nature.2016.19456
confusion-reigns-as-uk-scientists-face-government-gagging-clause-1.19454	2016	Daniel Cressey	nature.2016.19454
role-of-chaos-in-deep-ocean-turned-upside-down-1.19455	2016	Devin Powell	nature.2016.19455
zika-microcephaly-paper-sparks-data-sharing-confusion-1.19367	2016	Ewen Callaway	nature.2016.19367
einstein-s-gravitational-waves-found-at-last-1.19361	2016	Davide Castelvecchi; Alexandra Witze	nature.2016.19361
ligo-announces-gravitational-wave-detection-in-pictures-1.19368	2016	Chris Maddaloni; Lauren Morello	nature.2016.19368
a-mouse-s-house-may-ruin-experiments-1.19335	2016	Sara Reardon	nature.2016.19335
gravitational-waves-a-three-minute-guide-1.19366	2016		nature.2016.19366
water-scarcity-affects-four-billion-people-each-year-1.19370	2016	Emma Marris	nature.2016.19370
karolinska-s-vice-chancellor-resigns-over-case-of-controversial-surgeon-1.19374	2016	David Cyranoski	nature.2016.19374
us-cancer-institute-to-overhaul-tumour-cell-lines-1.19364	2016	Heidi Ledford	nature.2016.19364
biologists-urged-to-hug-a-preprint-1.19384	2016	Ewen Callaway; Kendall Powell	530265a
new-cause-for-lyme-disease-complicates-already-murky-diagnosis-1.19393	2016	Melinda Wenner Moyer	nature.2016.19393
evidence-mounts-for-interbreeding-bonanza-in-ancient-human-species-1.19394	2016	Ewen Callaway	nature.2016.19394
young-scientists-poised-to-ride-the-gravitational-wave-1.19383	2016	Alexandra Witze	530263a
snail-s-pace-nature-readers-on-their-longest-wait-to-get-published-1.19375	2016	Richard Van Noorden	nature.2016.19375
